id,name,email,type,is_franchise_dealer
314501.0,Atlantic Chevrolet Cadillac,xxx@xxx.com,dealer,True
432605.0,Dream Car Gallery,xxx@xxx.com,personal,False
432605.0,Dream Car Gallery,xxx@xxx.com,personal,False
381819.0,Auto Legend,xxx@xxx.com,personal,False
381819.0,Auto Legend,xxx@xxx.com,personal,False
432605.0,Dream Car Gallery,xxx@xxx.com,personal,False
381819.0,Auto Legend,xxx@xxx.com,personal,False
314501.0,Atlantic Chevrolet Cadillac,xxx@xxx.com,dealer,True
314501.0,Atlantic Chevrolet Cadillac,xxx@xxx.com,dealer,True
314501.0,Atlantic Chevrolet Cadillac,xxx@xxx.com,dealer,True
432605.0,Dream Car Gallery,xxx@xxx.com,personal,False
432605.0,Dream Car Gallery,xxx@xxx.com,personal,False
314501.0,Atlantic Chevrolet Cadillac,xxx@xxx.com,dealer,True
314501.0,Atlantic Chevrolet Cadillac,xxx@xxx.com,dealer,True
432605.0,Dream Car Gallery,xxx@xxx.com,personal,False
381819.0,Auto Legend,xxx@xxx.com,personal,False
314501.0,Atlantic Chevrolet Cadillac,xxx@xxx.com,dealer,True
432605.0,Dream Car Gallery,xxx@xxx.com,personal,False
432605.0,Dream Car Gallery,xxx@xxx.com,personal,False
381819.0,Auto Legend,xxx@xxx.com,personal,False
314501.0,Atlantic Chevrolet Cadillac,xxx@xxx.com,dealer,True
432605.0,Dream Car Gallery,xxx@xxx.com,personal,False
381819.0,Auto Legend,xxx@xxx.com,personal,False
314501.0,Atlantic Chevrolet Cadillac,xxx@xxx.com,dealer,True
314501.0,Atlantic Chevrolet Cadillac,xxx@xxx.com,dealer,True
314501.0,Atlantic Chevrolet Cadillac,xxx@xxx.com,dealer,True
432605.0,Dream Car Gallery,xxx@xxx.com,personal,False
432605.0,Dream Car Gallery,xxx@xxx.com,personal,False
314501.0,Atlantic Chevrolet Cadillac,xxx@xxx.com,dealer,True
432605.0,Dream Car Gallery,xxx@xxx.com,personal,False
314501.0,Atlantic Chevrolet Cadillac,xxx@xxx.com,dealer,True
432605.0,Dream Car Gallery,xxx@xxx.com,personal,False
60510.0,Gengras Chrysler Dodge Jeep Ram,xxx@xxx.com,dealer,True
314501.0,Atlantic Chevrolet Cadillac,xxx@xxx.com,dealer,True
60510.0,Gengras Chrysler Dodge Jeep Ram,xxx@xxx.com,dealer,True
432605.0,Dream Car Gallery,xxx@xxx.com,personal,False
432605.0,Dream Car Gallery,xxx@xxx.com,personal,False
314501.0,Atlantic Chevrolet Cadillac,xxx@xxx.com,dealer,True
60510.0,Gengras Chrysler Dodge Jeep Ram,xxx@xxx.com,dealer,True
60510.0,Gengras Chrysler Dodge Jeep Ram,xxx@xxx.com,dealer,True
314501.0,Atlantic Chevrolet Cadillac,xxx@xxx.com,dealer,True
60510.0,Gengras Chrysler Dodge Jeep Ram,xxx@xxx.com,dealer,True
60510.0,Gengras Chrysler Dodge Jeep Ram,xxx@xxx.com,dealer,True
60510.0,Gengras Chrysler Dodge Jeep Ram,xxx@xxx.com,dealer,True
60510.0,Gengras Chrysler Dodge Jeep Ram,xxx@xxx.com,dealer,True
60510.0,Gengras Chrysler Dodge Jeep Ram,xxx@xxx.com,dealer,True
314501.0,Atlantic Chevrolet Cadillac,xxx@xxx.com,dealer,True
314501.0,Atlantic Chevrolet Cadillac,xxx@xxx.com,dealer,True
60510.0,Gengras Chrysler Dodge Jeep Ram,xxx@xxx.com,dealer,True
60510.0,Gengras Chrysler Dodge Jeep Ram,xxx@xxx.com,dealer,True
339626.0,Generation Kia,xxx@xxx.com,dealer,True
60510.0,Gengras Chrysler Dodge Jeep Ram,xxx@xxx.com,dealer,True
62178.0,Eastchester Chrysler Jeep Dodge Ram,xxx@xxx.com,dealer,True
339626.0,Generation Kia,xxx@xxx.com,dealer,True
339626.0,Generation Kia,xxx@xxx.com,dealer,True
314501.0,Atlantic Chevrolet Cadillac,xxx@xxx.com,dealer,True
60510.0,Gengras Chrysler Dodge Jeep Ram,xxx@xxx.com,dealer,True
339626.0,Generation Kia,xxx@xxx.com,dealer,True
60510.0,Gengras Chrysler Dodge Jeep Ram,xxx@xxx.com,dealer,True
60510.0,Gengras Chrysler Dodge Jeep Ram,xxx@xxx.com,dealer,True
62178.0,Eastchester Chrysler Jeep Dodge Ram,xxx@xxx.com,dealer,True
314501.0,Atlantic Chevrolet Cadillac,xxx@xxx.com,dealer,True
314501.0,Atlantic Chevrolet Cadillac,xxx@xxx.com,dealer,True
314501.0,Atlantic Chevrolet Cadillac,xxx@xxx.com,dealer,True
314501.0,Atlantic Chevrolet Cadillac,xxx@xxx.com,dealer,True
339626.0,Generation Kia,xxx@xxx.com,dealer,True
339626.0,Generation Kia,xxx@xxx.com,dealer,True
314501.0,Atlantic Chevrolet Cadillac,xxx@xxx.com,dealer,True
60510.0,Gengras Chrysler Dodge Jeep Ram,xxx@xxx.com,dealer,True
339626.0,Generation Kia,xxx@xxx.com,dealer,True
60510.0,Gengras Chrysler Dodge Jeep Ram,xxx@xxx.com,dealer,True
314501.0,Atlantic Chevrolet Cadillac,xxx@xxx.com,dealer,True
62178.0,Eastchester Chrysler Jeep Dodge Ram,xxx@xxx.com,dealer,True
60510.0,Gengras Chrysler Dodge Jeep Ram,xxx@xxx.com,dealer,True
60510.0,Gengras Chrysler Dodge Jeep Ram,xxx@xxx.com,dealer,True
62178.0,Eastchester Chrysler Jeep Dodge Ram,xxx@xxx.com,dealer,True
339626.0,Generation Kia,xxx@xxx.com,dealer,True
339626.0,Generation Kia,xxx@xxx.com,dealer,True
339626.0,Generation Kia,xxx@xxx.com,dealer,True
60510.0,Gengras Chrysler Dodge Jeep Ram,xxx@xxx.com,dealer,True
62178.0,Eastchester Chrysler Jeep Dodge Ram,xxx@xxx.com,dealer,True
314501.0,Atlantic Chevrolet Cadillac,xxx@xxx.com,dealer,True
339626.0,Generation Kia,xxx@xxx.com,dealer,True
62178.0,Eastchester Chrysler Jeep Dodge Ram,xxx@xxx.com,dealer,True
314501.0,Atlantic Chevrolet Cadillac,xxx@xxx.com,dealer,True
339626.0,Generation Kia,xxx@xxx.com,dealer,True
339626.0,Generation Kia,xxx@xxx.com,dealer,True
314501.0,Atlantic Chevrolet Cadillac,xxx@xxx.com,dealer,True
60510.0,Gengras Chrysler Dodge Jeep Ram,xxx@xxx.com,dealer,True
60510.0,Gengras Chrysler Dodge Jeep Ram,xxx@xxx.com,dealer,True
339626.0,Generation Kia,xxx@xxx.com,dealer,True
314501.0,Atlantic Chevrolet Cadillac,xxx@xxx.com,dealer,True
60510.0,Gengras Chrysler Dodge Jeep Ram,xxx@xxx.com,dealer,True
339626.0,Generation Kia,xxx@xxx.com,dealer,True
314501.0,Atlantic Chevrolet Cadillac,xxx@xxx.com,dealer,True
339626.0,Generation Kia,xxx@xxx.com,dealer,True
339626.0,Generation Kia,xxx@xxx.com,dealer,True
60510.0,Gengras Chrysler Dodge Jeep Ram,xxx@xxx.com,dealer,True
62178.0,Eastchester Chrysler Jeep Dodge Ram,xxx@xxx.com,dealer,True
314501.0,Atlantic Chevrolet Cadillac,xxx@xxx.com,dealer,True
339626.0,Generation Kia,xxx@xxx.com,dealer,True
60510.0,Gengras Chrysler Dodge Jeep Ram,xxx@xxx.com,dealer,True
339626.0,Generation Kia,xxx@xxx.com,dealer,True
339626.0,Generation Kia,xxx@xxx.com,dealer,True
314501.0,Atlantic Chevrolet Cadillac,xxx@xxx.com,dealer,True
339626.0,Generation Kia,xxx@xxx.com,dealer,True
62178.0,Eastchester Chrysler Jeep Dodge Ram,xxx@xxx.com,dealer,True
60510.0,Gengras Chrysler Dodge Jeep Ram,xxx@xxx.com,dealer,True
339626.0,Generation Kia,xxx@xxx.com,dealer,True
62178.0,Eastchester Chrysler Jeep Dodge Ram,xxx@xxx.com,dealer,True
339626.0,Generation Kia,xxx@xxx.com,dealer,True
314501.0,Atlantic Chevrolet Cadillac,xxx@xxx.com,dealer,True
314501.0,Atlantic Chevrolet Cadillac,xxx@xxx.com,dealer,True
314501.0,Atlantic Chevrolet Cadillac,xxx@xxx.com,dealer,True
339626.0,Generation Kia,xxx@xxx.com,dealer,True
339626.0,Generation Kia,xxx@xxx.com,dealer,True
60510.0,Gengras Chrysler Dodge Jeep Ram,xxx@xxx.com,dealer,True
60510.0,Gengras Chrysler Dodge Jeep Ram,xxx@xxx.com,dealer,True
60510.0,Gengras Chrysler Dodge Jeep Ram,xxx@xxx.com,dealer,True
60510.0,Gengras Chrysler Dodge Jeep Ram,xxx@xxx.com,dealer,True
339626.0,Generation Kia,xxx@xxx.com,dealer,True
62178.0,Eastchester Chrysler Jeep Dodge Ram,xxx@xxx.com,dealer,True
339626.0,Generation Kia,xxx@xxx.com,dealer,True
314501.0,Atlantic Chevrolet Cadillac,xxx@xxx.com,dealer,True
60510.0,Gengras Chrysler Dodge Jeep Ram,xxx@xxx.com,dealer,True
314501.0,Atlantic Chevrolet Cadillac,xxx@xxx.com,dealer,True
339626.0,Generation Kia,xxx@xxx.com,dealer,True
314501.0,Atlantic Chevrolet Cadillac,xxx@xxx.com,dealer,True
62178.0,Eastchester Chrysler Jeep Dodge Ram,xxx@xxx.com,dealer,True
60510.0,Gengras Chrysler Dodge Jeep Ram,xxx@xxx.com,dealer,True
339626.0,Generation Kia,xxx@xxx.com,dealer,True
339626.0,Generation Kia,xxx@xxx.com,dealer,True
339626.0,Generation Kia,xxx@xxx.com,dealer,True
314501.0,Atlantic Chevrolet Cadillac,xxx@xxx.com,dealer,True
60510.0,Gengras Chrysler Dodge Jeep Ram,xxx@xxx.com,dealer,True
314501.0,Atlantic Chevrolet Cadillac,xxx@xxx.com,dealer,True
339626.0,Generation Kia,xxx@xxx.com,dealer,True
339626.0,Generation Kia,xxx@xxx.com,dealer,True
339626.0,Generation Kia,xxx@xxx.com,dealer,True
314501.0,Atlantic Chevrolet Cadillac,xxx@xxx.com,dealer,True
314501.0,Atlantic Chevrolet Cadillac,xxx@xxx.com,dealer,True
314501.0,Atlantic Chevrolet Cadillac,xxx@xxx.com,dealer,True
60510.0,Gengras Chrysler Dodge Jeep Ram,xxx@xxx.com,dealer,True
60510.0,Gengras Chrysler Dodge Jeep Ram,xxx@xxx.com,dealer,True
339626.0,Generation Kia,xxx@xxx.com,dealer,True
314501.0,Atlantic Chevrolet Cadillac,xxx@xxx.com,dealer,True
60510.0,Gengras Chrysler Dodge Jeep Ram,xxx@xxx.com,dealer,True
339626.0,Generation Kia,xxx@xxx.com,dealer,True
62178.0,Eastchester Chrysler Jeep Dodge Ram,xxx@xxx.com,dealer,True
314501.0,Atlantic Chevrolet Cadillac,xxx@xxx.com,dealer,True
339626.0,Generation Kia,xxx@xxx.com,dealer,True
339626.0,Generation Kia,xxx@xxx.com,dealer,True
60510.0,Gengras Chrysler Dodge Jeep Ram,xxx@xxx.com,dealer,True
339626.0,Generation Kia,xxx@xxx.com,dealer,True
314501.0,Atlantic Chevrolet Cadillac,xxx@xxx.com,dealer,True
60510.0,Gengras Chrysler Dodge Jeep Ram,xxx@xxx.com,dealer,True
60510.0,Gengras Chrysler Dodge Jeep Ram,xxx@xxx.com,dealer,True
314501.0,Atlantic Chevrolet Cadillac,xxx@xxx.com,dealer,True
339626.0,Generation Kia,xxx@xxx.com,dealer,True
60510.0,Gengras Chrysler Dodge Jeep Ram,xxx@xxx.com,dealer,True
339626.0,Generation Kia,xxx@xxx.com,dealer,True
339626.0,Generation Kia,xxx@xxx.com,dealer,True
314501.0,Atlantic Chevrolet Cadillac,xxx@xxx.com,dealer,True
60510.0,Gengras Chrysler Dodge Jeep Ram,xxx@xxx.com,dealer,True
314501.0,Atlantic Chevrolet Cadillac,xxx@xxx.com,dealer,True
339626.0,Generation Kia,xxx@xxx.com,dealer,True
339626.0,Generation Kia,xxx@xxx.com,dealer,True
351457.0,Magic Auto Sales,xxx@xxx.com,personal,False
60510.0,Gengras Chrysler Dodge Jeep Ram,xxx@xxx.com,dealer,True
351457.0,Magic Auto Sales,xxx@xxx.com,personal,False
351457.0,Magic Auto Sales,xxx@xxx.com,personal,False
351457.0,Magic Auto Sales,xxx@xxx.com,personal,False
351457.0,Magic Auto Sales,xxx@xxx.com,personal,False
351457.0,Magic Auto Sales,xxx@xxx.com,personal,False
60510.0,Gengras Chrysler Dodge Jeep Ram,xxx@xxx.com,dealer,True
339626.0,Generation Kia,xxx@xxx.com,dealer,True
339626.0,Generation Kia,xxx@xxx.com,dealer,True
339626.0,Generation Kia,xxx@xxx.com,dealer,True
351457.0,Magic Auto Sales,xxx@xxx.com,personal,False
314501.0,Atlantic Chevrolet Cadillac,xxx@xxx.com,dealer,True
339626.0,Generation Kia,xxx@xxx.com,dealer,True
351457.0,Magic Auto Sales,xxx@xxx.com,personal,False
351457.0,Magic Auto Sales,xxx@xxx.com,personal,False
351457.0,Magic Auto Sales,xxx@xxx.com,personal,False
60510.0,Gengras Chrysler Dodge Jeep Ram,xxx@xxx.com,dealer,True
351457.0,Magic Auto Sales,xxx@xxx.com,personal,False
351457.0,Magic Auto Sales,xxx@xxx.com,personal,False
339626.0,Generation Kia,xxx@xxx.com,dealer,True
339626.0,Generation Kia,xxx@xxx.com,dealer,True
314501.0,Atlantic Chevrolet Cadillac,xxx@xxx.com,dealer,True
339626.0,Generation Kia,xxx@xxx.com,dealer,True
351457.0,Magic Auto Sales,xxx@xxx.com,personal,False
351457.0,Magic Auto Sales,xxx@xxx.com,personal,False
314501.0,Atlantic Chevrolet Cadillac,xxx@xxx.com,dealer,True
351457.0,Magic Auto Sales,xxx@xxx.com,personal,False
339626.0,Generation Kia,xxx@xxx.com,dealer,True
351457.0,Magic Auto Sales,xxx@xxx.com,personal,False
314501.0,Atlantic Chevrolet Cadillac,xxx@xxx.com,dealer,True
351457.0,Magic Auto Sales,xxx@xxx.com,personal,False
60510.0,Gengras Chrysler Dodge Jeep Ram,xxx@xxx.com,dealer,True
351457.0,Magic Auto Sales,xxx@xxx.com,personal,False
339626.0,Generation Kia,xxx@xxx.com,dealer,True
60510.0,Gengras Chrysler Dodge Jeep Ram,xxx@xxx.com,dealer,True
60510.0,Gengras Chrysler Dodge Jeep Ram,xxx@xxx.com,dealer,True
60510.0,Gengras Chrysler Dodge Jeep Ram,xxx@xxx.com,dealer,True
60510.0,Gengras Chrysler Dodge Jeep Ram,xxx@xxx.com,dealer,True
351457.0,Magic Auto Sales,xxx@xxx.com,personal,False
339626.0,Generation Kia,xxx@xxx.com,dealer,True
60510.0,Gengras Chrysler Dodge Jeep Ram,xxx@xxx.com,dealer,True
351457.0,Magic Auto Sales,xxx@xxx.com,personal,False
339626.0,Generation Kia,xxx@xxx.com,dealer,True
339626.0,Generation Kia,xxx@xxx.com,dealer,True
314501.0,Atlantic Chevrolet Cadillac,xxx@xxx.com,dealer,True
60510.0,Gengras Chrysler Dodge Jeep Ram,xxx@xxx.com,dealer,True
351457.0,Magic Auto Sales,xxx@xxx.com,personal,False
351457.0,Magic Auto Sales,xxx@xxx.com,personal,False
339626.0,Generation Kia,xxx@xxx.com,dealer,True
60510.0,Gengras Chrysler Dodge Jeep Ram,xxx@xxx.com,dealer,True
339626.0,Generation Kia,xxx@xxx.com,dealer,True
351457.0,Magic Auto Sales,xxx@xxx.com,personal,False
351457.0,Magic Auto Sales,xxx@xxx.com,personal,False
60510.0,Gengras Chrysler Dodge Jeep Ram,xxx@xxx.com,dealer,True
351457.0,Magic Auto Sales,xxx@xxx.com,personal,False
60510.0,Gengras Chrysler Dodge Jeep Ram,xxx@xxx.com,dealer,True
339626.0,Generation Kia,xxx@xxx.com,dealer,True
60510.0,Gengras Chrysler Dodge Jeep Ram,xxx@xxx.com,dealer,True
339626.0,Generation Kia,xxx@xxx.com,dealer,True
351457.0,Magic Auto Sales,xxx@xxx.com,personal,False
60510.0,Gengras Chrysler Dodge Jeep Ram,xxx@xxx.com,dealer,True
351457.0,Magic Auto Sales,xxx@xxx.com,personal,False
339626.0,Generation Kia,xxx@xxx.com,dealer,True
314501.0,Atlantic Chevrolet Cadillac,xxx@xxx.com,dealer,True
351457.0,Magic Auto Sales,xxx@xxx.com,personal,False
339626.0,Generation Kia,xxx@xxx.com,dealer,True
314501.0,Atlantic Chevrolet Cadillac,xxx@xxx.com,dealer,True
351457.0,Magic Auto Sales,xxx@xxx.com,personal,False
314501.0,Atlantic Chevrolet Cadillac,xxx@xxx.com,dealer,True
314501.0,Atlantic Chevrolet Cadillac,xxx@xxx.com,dealer,True
60510.0,Gengras Chrysler Dodge Jeep Ram,xxx@xxx.com,dealer,True
351457.0,Magic Auto Sales,xxx@xxx.com,personal,False
351457.0,Magic Auto Sales,xxx@xxx.com,personal,False
351457.0,Magic Auto Sales,xxx@xxx.com,personal,False
60510.0,Gengras Chrysler Dodge Jeep Ram,xxx@xxx.com,dealer,True
60510.0,Gengras Chrysler Dodge Jeep Ram,xxx@xxx.com,dealer,True
339626.0,Generation Kia,xxx@xxx.com,dealer,True
60510.0,Gengras Chrysler Dodge Jeep Ram,xxx@xxx.com,dealer,True
60510.0,Gengras Chrysler Dodge Jeep Ram,xxx@xxx.com,dealer,True
339626.0,Generation Kia,xxx@xxx.com,dealer,True
351457.0,Magic Auto Sales,xxx@xxx.com,personal,False
339626.0,Generation Kia,xxx@xxx.com,dealer,True
339626.0,Generation Kia,xxx@xxx.com,dealer,True
60510.0,Gengras Chrysler Dodge Jeep Ram,xxx@xxx.com,dealer,True
60510.0,Gengras Chrysler Dodge Jeep Ram,xxx@xxx.com,dealer,True
351457.0,Magic Auto Sales,xxx@xxx.com,personal,False
351457.0,Magic Auto Sales,xxx@xxx.com,personal,False
60510.0,Gengras Chrysler Dodge Jeep Ram,xxx@xxx.com,dealer,True
351457.0,Magic Auto Sales,xxx@xxx.com,personal,False
351457.0,Magic Auto Sales,xxx@xxx.com,personal,False
351457.0,Magic Auto Sales,xxx@xxx.com,personal,False
339626.0,Generation Kia,xxx@xxx.com,dealer,True
314501.0,Atlantic Chevrolet Cadillac,xxx@xxx.com,dealer,True
314501.0,Atlantic Chevrolet Cadillac,xxx@xxx.com,dealer,True
60510.0,Gengras Chrysler Dodge Jeep Ram,xxx@xxx.com,dealer,True
60510.0,Gengras Chrysler Dodge Jeep Ram,xxx@xxx.com,dealer,True
314501.0,Atlantic Chevrolet Cadillac,xxx@xxx.com,dealer,True
314501.0,Atlantic Chevrolet Cadillac,xxx@xxx.com,dealer,True
314501.0,Atlantic Chevrolet Cadillac,xxx@xxx.com,dealer,True
339626.0,Generation Kia,xxx@xxx.com,dealer,True
314501.0,Atlantic Chevrolet Cadillac,xxx@xxx.com,dealer,True
339626.0,Generation Kia,xxx@xxx.com,dealer,True
351457.0,Magic Auto Sales,xxx@xxx.com,personal,False
60510.0,Gengras Chrysler Dodge Jeep Ram,xxx@xxx.com,dealer,True
339626.0,Generation Kia,xxx@xxx.com,dealer,True
60510.0,Gengras Chrysler Dodge Jeep Ram,xxx@xxx.com,dealer,True
339626.0,Generation Kia,xxx@xxx.com,dealer,True
339626.0,Generation Kia,xxx@xxx.com,dealer,True
60510.0,Gengras Chrysler Dodge Jeep Ram,xxx@xxx.com,dealer,True
351457.0,Magic Auto Sales,xxx@xxx.com,personal,False
351457.0,Magic Auto Sales,xxx@xxx.com,personal,False
351457.0,Magic Auto Sales,xxx@xxx.com,personal,False
339626.0,Generation Kia,xxx@xxx.com,dealer,True
60510.0,Gengras Chrysler Dodge Jeep Ram,xxx@xxx.com,dealer,True
351457.0,Magic Auto Sales,xxx@xxx.com,personal,False
60510.0,Gengras Chrysler Dodge Jeep Ram,xxx@xxx.com,dealer,True
60510.0,Gengras Chrysler Dodge Jeep Ram,xxx@xxx.com,dealer,True
60510.0,Gengras Chrysler Dodge Jeep Ram,xxx@xxx.com,dealer,True
314501.0,Atlantic Chevrolet Cadillac,xxx@xxx.com,dealer,True
60510.0,Gengras Chrysler Dodge Jeep Ram,xxx@xxx.com,dealer,True
339626.0,Generation Kia,xxx@xxx.com,dealer,True
339626.0,Generation Kia,xxx@xxx.com,dealer,True
351457.0,Magic Auto Sales,xxx@xxx.com,personal,False
351457.0,Magic Auto Sales,xxx@xxx.com,personal,False
60510.0,Gengras Chrysler Dodge Jeep Ram,xxx@xxx.com,dealer,True
351457.0,Magic Auto Sales,xxx@xxx.com,personal,False
351457.0,Magic Auto Sales,xxx@xxx.com,personal,False
339626.0,Generation Kia,xxx@xxx.com,dealer,True
339626.0,Generation Kia,xxx@xxx.com,dealer,True
339626.0,Generation Kia,xxx@xxx.com,dealer,True
351457.0,Magic Auto Sales,xxx@xxx.com,personal,False
60510.0,Gengras Chrysler Dodge Jeep Ram,xxx@xxx.com,dealer,True
339626.0,Generation Kia,xxx@xxx.com,dealer,True
314501.0,Atlantic Chevrolet Cadillac,xxx@xxx.com,dealer,True
60510.0,Gengras Chrysler Dodge Jeep Ram,xxx@xxx.com,dealer,True
351457.0,Magic Auto Sales,xxx@xxx.com,personal,False
314501.0,Atlantic Chevrolet Cadillac,xxx@xxx.com,dealer,True
60510.0,Gengras Chrysler Dodge Jeep Ram,xxx@xxx.com,dealer,True
314501.0,Atlantic Chevrolet Cadillac,xxx@xxx.com,dealer,True
60510.0,Gengras Chrysler Dodge Jeep Ram,xxx@xxx.com,dealer,True
339626.0,Generation Kia,xxx@xxx.com,dealer,True
351457.0,Magic Auto Sales,xxx@xxx.com,personal,False
339626.0,Generation Kia,xxx@xxx.com,dealer,True
339626.0,Generation Kia,xxx@xxx.com,dealer,True
351457.0,Magic Auto Sales,xxx@xxx.com,personal,False
351457.0,Magic Auto Sales,xxx@xxx.com,personal,False
351457.0,Magic Auto Sales,xxx@xxx.com,personal,False
351457.0,Magic Auto Sales,xxx@xxx.com,personal,False
339626.0,Generation Kia,xxx@xxx.com,dealer,True
60510.0,Gengras Chrysler Dodge Jeep Ram,xxx@xxx.com,dealer,True
60510.0,Gengras Chrysler Dodge Jeep Ram,xxx@xxx.com,dealer,True
314501.0,Atlantic Chevrolet Cadillac,xxx@xxx.com,dealer,True
339626.0,Generation Kia,xxx@xxx.com,dealer,True
314501.0,Atlantic Chevrolet Cadillac,xxx@xxx.com,dealer,True
351457.0,Magic Auto Sales,xxx@xxx.com,personal,False
60510.0,Gengras Chrysler Dodge Jeep Ram,xxx@xxx.com,dealer,True
351457.0,Magic Auto Sales,xxx@xxx.com,personal,False
339626.0,Generation Kia,xxx@xxx.com,dealer,True
314501.0,Atlantic Chevrolet Cadillac,xxx@xxx.com,dealer,True
339626.0,Generation Kia,xxx@xxx.com,dealer,True
351457.0,Magic Auto Sales,xxx@xxx.com,personal,False
339626.0,Generation Kia,xxx@xxx.com,dealer,True
314501.0,Atlantic Chevrolet Cadillac,xxx@xxx.com,dealer,True
351457.0,Magic Auto Sales,xxx@xxx.com,personal,False
60510.0,Gengras Chrysler Dodge Jeep Ram,xxx@xxx.com,dealer,True
339626.0,Generation Kia,xxx@xxx.com,dealer,True
351457.0,Magic Auto Sales,xxx@xxx.com,personal,False
60510.0,Gengras Chrysler Dodge Jeep Ram,xxx@xxx.com,dealer,True
351457.0,Magic Auto Sales,xxx@xxx.com,personal,False
339626.0,Generation Kia,xxx@xxx.com,dealer,True
351457.0,Magic Auto Sales,xxx@xxx.com,personal,False
339626.0,Generation Kia,xxx@xxx.com,dealer,True
339626.0,Generation Kia,xxx@xxx.com,dealer,True
60510.0,Gengras Chrysler Dodge Jeep Ram,xxx@xxx.com,dealer,True
351457.0,Magic Auto Sales,xxx@xxx.com,personal,False
314501.0,Atlantic Chevrolet Cadillac,xxx@xxx.com,dealer,True
60510.0,Gengras Chrysler Dodge Jeep Ram,xxx@xxx.com,dealer,True
314501.0,Atlantic Chevrolet Cadillac,xxx@xxx.com,dealer,True
351457.0,Magic Auto Sales,xxx@xxx.com,personal,False
60510.0,Gengras Chrysler Dodge Jeep Ram,xxx@xxx.com,dealer,True
60510.0,Gengras Chrysler Dodge Jeep Ram,xxx@xxx.com,dealer,True
339626.0,Generation Kia,xxx@xxx.com,dealer,True
351457.0,Magic Auto Sales,xxx@xxx.com,personal,False
339626.0,Generation Kia,xxx@xxx.com,dealer,True
339626.0,Generation Kia,xxx@xxx.com,dealer,True
314501.0,Atlantic Chevrolet Cadillac,xxx@xxx.com,dealer,True
351457.0,Magic Auto Sales,xxx@xxx.com,personal,False
351457.0,Magic Auto Sales,xxx@xxx.com,personal,False
351457.0,Magic Auto Sales,xxx@xxx.com,personal,False
351457.0,Magic Auto Sales,xxx@xxx.com,personal,False
351457.0,Magic Auto Sales,xxx@xxx.com,personal,False
60510.0,Gengras Chrysler Dodge Jeep Ram,xxx@xxx.com,dealer,True
314501.0,Atlantic Chevrolet Cadillac,xxx@xxx.com,dealer,True
60510.0,Gengras Chrysler Dodge Jeep Ram,xxx@xxx.com,dealer,True
60510.0,Gengras Chrysler Dodge Jeep Ram,xxx@xxx.com,dealer,True
339626.0,Generation Kia,xxx@xxx.com,dealer,True
351457.0,Magic Auto Sales,xxx@xxx.com,personal,False
339626.0,Generation Kia,xxx@xxx.com,dealer,True
351457.0,Magic Auto Sales,xxx@xxx.com,personal,False
314501.0,Atlantic Chevrolet Cadillac,xxx@xxx.com,dealer,True
60510.0,Gengras Chrysler Dodge Jeep Ram,xxx@xxx.com,dealer,True
339626.0,Generation Kia,xxx@xxx.com,dealer,True
351457.0,Magic Auto Sales,xxx@xxx.com,personal,False
339626.0,Generation Kia,xxx@xxx.com,dealer,True
314501.0,Atlantic Chevrolet Cadillac,xxx@xxx.com,dealer,True
314501.0,Atlantic Chevrolet Cadillac,xxx@xxx.com,dealer,True
351457.0,Magic Auto Sales,xxx@xxx.com,personal,False
339626.0,Generation Kia,xxx@xxx.com,dealer,True
339626.0,Generation Kia,xxx@xxx.com,dealer,True
351457.0,Magic Auto Sales,xxx@xxx.com,personal,False
60510.0,Gengras Chrysler Dodge Jeep Ram,xxx@xxx.com,dealer,True
351457.0,Magic Auto Sales,xxx@xxx.com,personal,False
351457.0,Magic Auto Sales,xxx@xxx.com,personal,False
60510.0,Gengras Chrysler Dodge Jeep Ram,xxx@xxx.com,dealer,True
339626.0,Generation Kia,xxx@xxx.com,dealer,True
60510.0,Gengras Chrysler Dodge Jeep Ram,xxx@xxx.com,dealer,True
314501.0,Atlantic Chevrolet Cadillac,xxx@xxx.com,dealer,True
351457.0,Magic Auto Sales,xxx@xxx.com,personal,False
60510.0,Gengras Chrysler Dodge Jeep Ram,xxx@xxx.com,dealer,True
339626.0,Generation Kia,xxx@xxx.com,dealer,True
339626.0,Generation Kia,xxx@xxx.com,dealer,True
60510.0,Gengras Chrysler Dodge Jeep Ram,xxx@xxx.com,dealer,True
